sub_id,name,lat,lon,zone,state,sector,twh
36850,NEWHALL 2,34.3571,-118.453,CISO-SCE,CA,ind,0.015339
36850,NEWHALL 2,34.3571,-118.453,CISO-SCE,CA,rail,9e-06
36850,NEWHALL 2,34.3571,-118.453,CISO-SCE,CA,road,0.003444
36851,NORTH HILLS 1,34.3141,-118.557,CISO-SCE,CA,bldg,0.182142
36851,NORTH HILLS 1,34.3141,-118.557,CISO-SCE,CA,ind,0.026499
36851,NORTH HILLS 1,34.3141,-118.557,CISO-SCE,CA,rail,1.6e-05
36851,NORTH HILLS 1,34.3141,-118.557,CISO-SCE,CA,road,0.00595
36852,NORTH HILLS 2,34.198,-118.568,LDWP,CA,bldg,0.185973
36852,NORTH HILLS 2,34.198,-118.568,LDWP,CA,ind,0.008242
36852,NORTH HILLS 2,34.198,-118.568,LDWP,CA,rail,0.000979
36852,NORTH HILLS 2,34.198,-118.568,LDWP,CA,road,0.006243
36853,SANTA MONICA 2,34.1254,-118.412,LDWP,CA,bldg,0.131858
36853,SANTA MONICA 2,34.1254,-118.412,LDWP,CA,ind,0.005844
36853,SANTA MONICA 2,34.1254,-118.412,LDWP,CA,rail,0.000694
36853,SANTA MONICA 2,34.1254,-118.412,LDWP,CA,road,0.004426
36854,SANTA MONICA 3,33.9912,-118.395,CISO-SCE,CA,bldg,0.162796
36854,SANTA MONICA 3,33.9912,-118.395,CISO-SCE,CA,ind,0.023685
36854,SANTA MONICA 3,33.9912,-118.395,CISO-SCE,CA,rail,1.5e-05
36854,SANTA MONICA 3,33.9912,-118.395,CISO-SCE,CA,road,0.005318
36855,VENICE 1,33.9269,-118.401,CISO-SCE,CA,bldg,0.11873
36855,VENICE 1,33.9269,-118.401,CISO-SCE,CA,ind,0.017273
36855,VENICE 1,33.9269,-118.401,CISO-SCE,CA,rail,1.1e-05
36855,VENICE 1,33.9269,-118.401,CISO-SCE,CA,road,0.003878
36856,VENICE 2,34.0234,-118.514,LDWP,CA,bldg,0.087483
36856,VENICE 2,34.0234,-118.514,LDWP,CA,ind,0.014887
36856,VENICE 2,34.0234,-118.514,LDWP,CA,rail,0.000461
36856,VENICE 2,34.0234,-118.514,LDWP,CA,road,0.002937
36857,SHERMAN OAKS 1,34.2041,-118.369,LDWP,CA,bldg,0.144959
36857,SHERMAN OAKS 1,34.2041,-118.369,LDWP,CA,ind,0.006424
36857,SHERMAN OAKS 1,34.2041,-118.369,LDWP,CA,rail,0.000763
36857,SHERMAN OAKS 1,34.2041,-118.369,LDWP,CA,road,0.004866
36858,VAN NUYS 3,34.0824,-118.48,LDWP,CA,bldg,0.152023
36858,VAN NUYS 3,34.0824,-118.48,LDWP,CA,ind,0.006738
36858,VAN NUYS 3,34.0824,-118.48,LDWP,CA,rail,0.000801
36858,VAN NUYS 3,34.0824,-118.48,LDWP,CA,road,0.005103
36859,MARINA DEL REY,34.0604,-118.427,LDWP,CA,bldg,0.259636
36859,MARINA DEL REY,34.0604,-118.427,LDWP,CA,ind,0.011507
36859,MARINA DEL REY,34.0604,-118.427,LDWP,CA,rail,0.001367
36859,MARINA DEL REY,34.0604,-118.427,LDWP,CA,road,0.008715
36860,LAKE ISABELLA,35.6397,-118.49,CISO-SCE,CA,bldg,0.08605
36860,LAKE ISABELLA,35.6397,-118.49,CISO-SCE,CA,ind,0.012519
36860,LAKE ISABELLA,35.6397,-118.49,CISO-SCE,CA,rail,8e-06
36860,LAKE ISABELLA,35.6397,-118.49,CISO-SCE,CA,road,0.002811
36861,CANYON COUNTRY 1,34.4493,-118.409,CISO-SCE,CA,bldg,0.097839
36861,CANYON COUNTRY 1,34.4493,-118.409,CISO-SCE,CA,ind,0.014234
36861,CANYON COUNTRY 1,34.4493,-118.409,CISO-SCE,CA,rail,9e-06
36861,CANYON COUNTRY 1,34.4493,-118.409,CISO-SCE,CA,road,0.003196
36862,CANYON COUNTRY 2,34.4555,-118.49,CISO-SCE,CA,bldg,0.097839
36862,CANYON COUNTRY 2,34.4555,-118.49,CISO-SCE,CA,ind,0.014234
36862,CANYON COUNTRY 2,34.4555,-118.49,CISO-SCE,CA,rail,9e-06
36862,CANYON COUNTRY 2,34.4555,-118.49,CISO-SCE,CA,road,0.003196
36863,VAN NUYS 4,34.1966,-118.417,LDWP,CA,bldg,0.263374
36863,VAN NUYS 4,34.1966,-118.417,LDWP,CA,ind,0.011673
36863,VAN NUYS 4,34.1966,-118.417,LDWP,CA,rail,0.001387
36863,VAN NUYS 4,34.1966,-118.417,LDWP,CA,road,0.008841
36864,VAN NUYS 5,34.1766,-118.368,LDWP,CA,bldg,0.157853
36864,VAN NUYS 5,34.1766,-118.368,LDWP,CA,ind,0.006996
36864,VAN NUYS 5,34.1766,-118.368,LDWP,CA,rail,0.000831
36864,VAN NUYS 5,34.1766,-118.368,LDWP,CA,road,0.005299
36865,LOS ANGELES 3,34.0298,-118.353,LDWP,CA,bldg,0.130075
36865,LOS ANGELES 3,34.0298,-118.353,LDWP,CA,ind,0.005765
36865,LOS ANGELES 3,34.0298,-118.353,LDWP,CA,rail,0.000685
36865,LOS ANGELES 3,34.0298,-118.353,LDWP,CA,road,0.004366
36866,PANORAMA CITY 1,34.2178,-118.378,LDWP,CA,bldg,0.304183
36866,PANORAMA CITY 1,34.2178,-118.378,LDWP,CA,ind,0.013481
36866,PANORAMA CITY 1,34.2178,-118.378,LDWP,CA,rail,0.001602
36866,PANORAMA CITY 1,34.2178,-118.378,LDWP,CA,road,0.010211
36867,PANORAMA CITY 2,34.1798,-118.363,LDWP,CA,bldg,0.389368
36867,PANORAMA CITY 2,34.1798,-118.363,LDWP,CA,ind,0.017257
36867,PANORAMA CITY 2,34.1798,-118.363,LDWP,CA,rail,0.002051
36867,PANORAMA CITY 2,34.1798,-118.363,LDWP,CA,road,0.01307
36868,SAN FERNANDO,34.3106,-118.347,CISO-SCE,CA,bldg,0.103347
36868,SAN FERNANDO,34.3106,-118.347,CISO-SCE,CA,ind,0.015036
36868,SAN FERNANDO,34.3106,-118.347,CISO-SCE,CA,rail,9e-06
36868,SAN FERNANDO,34.3106,-118.347,CISO-SCE,CA,road,0.003376
36869,LOS ANGELES 4,34.0993,-118.382,LDWP,CA,bldg,0.146467
36869,LOS ANGELES 4,34.0993,-118.382,LDWP,CA,ind,0.006491
36869,LOS ANGELES 4,34.0993,-118.382,LDWP,CA,rail,0.000771
36869,LOS ANGELES 4,34.0993,-118.382,LDWP,CA,road,0.004917
36870,LOS ANGELES 5,33.9808,-118.414,CISO-SCE,CA,bldg,0.239475
36870,LOS ANGELES 5,33.9808,-118.414,CISO-SCE,CA,ind,0.03484
36870,LOS ANGELES 5,33.9808,-118.414,CISO-SCE,CA,rail,2.1e-05
36870,LOS ANGELES 5,33.9808,-118.414,CISO-SCE,CA,road,0.007823
36871,SHERMAN OAKS 2,34.0903,-118.463,LDWP,CA,bldg,0.095644
36871,SHERMAN OAKS 2,34.0903,-118.463,LDWP,CA,ind,0.004239
36871,SHERMAN OAKS 2,34.0903,-118.463,LDWP,CA,rail,0.000504
36871,SHERMAN OAKS 2,34.0903,-118.463,LDWP,CA,road,0.003211
36872,VAN NUYS 6,34.159,-118.46,LDWP,CA,bldg,0.121262
36872,VAN NUYS 6,34.159,-118.46,LDWP,CA,ind,0.005374
36872,VAN NUYS 6,34.159,-118.46,LDWP,CA,rail,0.000639
36872,VAN NUYS 6,34.159,-118.46,LDWP,CA,road,0.004071
36873,VAN NUYS 7,34.2609,-118.505,LDWP,CA,bldg,0.206652
36873,VAN NUYS 7,34.2609,-118.505,LDWP,CA,ind,0.009159
36873,VAN NUYS 7,34.2609,-118.505,LDWP,CA,rail,0.001088
36873,VAN NUYS 7,34.2609,-118.505,LDWP,CA,road,0.006937
36874,LOS ANGELES 6,34.0711,-118.507,LDWP,CA,bldg,0.212105
36874,LOS ANGELES 6,34.0711,-118.507,LDWP,CA,ind,0.0094
36874,LOS ANGELES 6,34.0711,-118.507,LDWP,CA,rail,0.001117
36874,LOS ANGELES 6,34.0711,-118.507,LDWP,CA,road,0.00712
36875,LOS ANGELES 7,33.948,-118.447,LDWP,CA,bldg,0.386247
36875,LOS ANGELES 7,33.948,-118.447,LDWP,CA,ind,0.017118
36875,LOS ANGELES 7,33.948,-118.447,LDWP,CA,rail,0.002034
36875,LOS ANGELES 7,33.948,-118.447,LDWP,CA,road,0.012966
36876,LOS ANGELES 8,33.9781,-118.337,CISO-SCE,CA,bldg,0.07678
36876,LOS ANGELES 8,33.9781,-118.337,CISO-SCE,CA,ind,0.01117
36876,LOS ANGELES 8,33.9781,-118.337,CISO-SCE,CA,rail,7e-06
36876,LOS ANGELES 8,33.9781,-118.337,CISO-SCE,CA,road,0.002508
36877,PACOIMA 1,34.2318,-118.432,LDWP,CA,bldg,0.299519
36877,PACOIMA 1,34.2318,-118.432,LDWP,CA,ind,0.013275
36877,PACOIMA 1,34.2318,-118.432,LDWP,CA,rail,0.001577
36877,PACOIMA 1,34.2318,-118.432,LDWP,CA,road,0.010054
36878,PACOIMA 2,34.2595,-118.375,LDWP,CA,bldg,0.21334
36878,PACOIMA 2,34.2595,-118.375,LDWP,CA,ind,0.009455
36878,PACOIMA 2,34.2595,-118.375,LDWP,CA,rail,0.001124
36878,PACOIMA 2,34.2595,-118.375,LDWP,CA,road,0.007161
36879,PACOIMA 3,34.3243,-118.352,CISO-SCE,CA,bldg,0.208944
36879,PACOIMA 3,34.3243,-118.352,CISO-SCE,CA,ind,0.030399
36879,PACOIMA 3,34.3243,-118.352,CISO-SCE,CA,rail,1.9e-05
36879,PACOIMA 3,34.3243,-118.352,CISO-SCE,CA,road,0.006825
36880,SANTA CLARITA 3,34.6415,-118.396,CISO-SCE,CA,bldg,0.119603
36880,SANTA CLARITA 3,34.6415,-118.396,CISO-SCE,CA,ind,0.017401
36880,SANTA CLARITA 3,34.6415,-118.396,CISO-SCE,CA,rail,1.1e-05
36880,SANTA CLARITA 3,34.6415,-118.396,CISO-SCE,CA,road,0.003907
36881,LOS ANGELES 9,33.8483,-118.391,CISO-SCE,CA,bldg,0.119334
36881,LOS ANGELES 9,33.8483,-118.391,CISO-SCE,CA,ind,0.017362
36881,LOS ANGELES 9,33.8483,-118.391,CISO-SCE,CA,rail,1.1e-05
36881,LOS ANGELES 9,33.8483,-118.391,CISO-SCE,CA,road,0.003898
36882,LOS ANGELES 10,34.017,-118.337,LDWP,CA,bldg,0.121845
36882,LOS ANGELES 10,34.017,-118.337,LDWP,CA,ind,0.0054
36882,LOS ANGELES 10,34.017,-118.337,LDWP,CA,rail,0.000642
36882,LOS ANGELES 10,34.017,-118.337,LDWP,CA,road,0.00409
36883,BEVERLY HILLS,34.0493,-118.353,LDWP,CA,bldg,0.13419
36883,BEVERLY HILLS,34.0493,-118.353,LDWP,CA,ind,0.005947
36883,BEVERLY HILLS,34.0493,-118.353,LDWP,CA,rail,0.000707
36883,BEVERLY HILLS,34.0493,-118.353,LDWP,CA,road,0.004505
36884,MANHATTAN BEACH,33.973,-118.368,CISO-SCE,CA,bldg,0.106202
36884,MANHATTAN BEACH,33.973,-118.368,CISO-SCE,CA,ind,0.015451
36884,MANHATTAN BEACH,33.973,-118.368,CISO-SCE,CA,rail,1e-05
36884,MANHATTAN BEACH,33.973,-118.368,CISO-SCE,CA,road,0.003469
36885,NORTH HOLLYWOOD 1,34.2292,-118.498,LDWP,CA,bldg,0.173902
36885,NORTH HOLLYWOOD 1,34.2292,-118.498,LDWP,CA,ind,0.007707
36885,NORTH HOLLYWOOD 1,34.2292,-118.498,LDWP,CA,phase1,0.042837
36885,NORTH HOLLYWOOD 1,34.2292,-118.498,LDWP,CA,rail,0.000916
36885,NORTH HOLLYWOOD 1,34.2292,-118.498,LDWP,CA,road,0.005838
36886,VALLEY VILLAGE,34.1107,-118.455,LDWP,CA,bldg,0.086179
36886,VALLEY VILLAGE,34.1107,-118.455,LDWP,CA,ind,0.003819
36886,VALLEY VILLAGE,34.1107,-118.455,LDWP,CA,rail,0.000454
36886,VALLEY VILLAGE,34.1107,-118.455,LDWP,CA,road,0.002893
36887,LOS ANGELES 11,34.056,-118.427,LDWP,CA,bldg,0.178909
36887,LOS ANGELES 11,34.056,-118.427,LDWP,CA,ind,0.007929
36887,LOS ANGELES 11,34.056,-118.427,LDWP,CA,rail,0.000942
36887,LOS ANGELES 11,34.056,-118.427,LDWP,CA,road,0.006006
36888,LOS ANGELES 12,34.0066,-118.3,LDWP,CA,bldg,0.178909
36888,LOS ANGELES 12,34.0066,-118.3,LDWP,CA,ind,0.007929
36888,LOS ANGELES 12,34.0066,-118.3,LDWP,CA,rail,0.000942
36888,LOS ANGELES 12,34.0066,-118.3,LDWP,CA,road,0.006006
36889,HERMOSA BEACH,33.7848,-118.345,CISO-SCE,CA,bldg,0.117924
36889,HERMOSA BEACH,33.7848,-118.345,CISO-SCE,CA,ind,0.017156
36889,HERMOSA BEACH,33.7848,-118.345,CISO-SCE,CA,rail,1.1e-05
36889,HERMOSA BEACH,33.7848,-118.345,CISO-SCE,CA,road,0.003852
36890,CULVER CITY 1,34.0648,-118.448,LDWP,CA,bldg,0.098045
36890,CULVER CITY 1,34.0648,-118.448,LDWP,CA,ind,0.004345
36890,CULVER CITY 1,34.0648,-118.448,LDWP,CA,rail,0.000516
36890,CULVER CITY 1,34.0648,-118.448,LDWP,CA,road,0.003291
36891,STUDIO CITY,34.2002,-118.396,LDWP,CA,bldg,0.089609
36891,STUDIO CITY,34.2002,-118.396,LDWP,CA,ind,0.003971
36891,STUDIO CITY,34.2002,-118.396,LDWP,CA,rail,0.000472
36891,STUDIO CITY,34.2002,-118.396,LDWP,CA,road,0.003008
36892,CULVER CITY 2,34.1075,-118.484,LDWP,CA,bldg,0.093518
36892,CULVER CITY 2,34.1075,-118.484,LDWP,CA,ind,0.004145
36892,CULVER CITY 2,34.1075,-118.484,LDWP,CA,rail,0.000493
36892,CULVER CITY 2,34.1075,-118.484,LDWP,CA,road,0.003139
36893,NORTH HOLLYWOOD 2,34.2729,-118.464,LDWP,CA,bldg,0.252949
36893,NORTH HOLLYWOOD 2,34.2729,-118.464,LDWP,CA,ind,0.01121
36893,NORTH HOLLYWOOD 2,34.2729,-118.464,LDWP,CA,rail,0.001332
36893,NORTH HOLLYWOOD 2,34.2729,-118.464,LDWP,CA,road,0.008491
36894,NORTH HOLLYWOOD 3,34.1147,-118.435,LDWP,CA,bldg,0.190809
36894,NORTH HOLLYWOOD 3,34.1147,-118.435,LDWP,CA,ind,0.008456
36894,NORTH HOLLYWOOD 3,34.1147,-118.435,LDWP,CA,rail,0.001005
36894,NORTH HOLLYWOOD 3,34.1147,-118.435,LDWP,CA,road,0.006405
36895,REDONDO BEACH 1,33.8345,-118.392,CISO-SCE,CA,bldg,0.106672
36895,REDONDO BEACH 1,33.8345,-118.392,CISO-SCE,CA,ind,0.015519
36895,REDONDO BEACH 1,33.8345,-118.392,CISO-SCE,CA,rail,1e-05
36895,REDONDO BEACH 1,33.8345,-118.392,CISO-SCE,CA,road,0.003485
36896,LOS ANGELES 13,33.9705,-118.462,CISO-SCE,CA,bldg,0.244882
36896,LOS ANGELES 13,33.9705,-118.462,CISO-SCE,CA,ind,0.009279
36896,LOS ANGELES 13,33.9705,-118.462,CISO-SCE,CA,rail,2.2e-05
36896,LOS ANGELES 13,33.9705,-118.462,CISO-SCE,CA,road,0.007999
36897,SYLMAR 1,34.2367,-118.336,LDWP,CA,bldg,0.188751
36897,SYLMAR 1,34.2367,-118.336,LDWP,CA,ind,0.008366
36897,SYLMAR 1,34.2367,-118.336,LDWP,CA,rail,0.000994
36897,SYLMAR 1,34.2367,-118.336,LDWP,CA,road,0.006336
36898,SYLMAR 2,34.3119,-118.286,CISO-SCE,CA,bldg,0.184862
36898,SYLMAR 2,34.3119,-118.286,CISO-SCE,CA,ind,0.026895
36898,SYLMAR 2,34.3119,-118.286,CISO-SCE,CA,rail,1.7e-05
36898,SYLMAR 2,34.3119,-118.286,CISO-SCE,CA,road,0.006039
36899,SYLMAR 3,34.4046,-118.344,CISO-SCE,CA,bldg,0.184862
36899,SYLMAR 3,34.4046,-118.344,CISO-SCE,CA,ind,0.026895
36899,SYLMAR 3,34.4046,-118.344,CISO-SCE,CA,rail,1.7e-05
36899,SYLMAR 3,34.4046,-118.344,CISO-SCE,CA,road,0.006039
36900,LOS ANGELES 14,34.0074,-118.333,LDWP,CA,bldg,0.248388
36900,LOS ANGELES 14,34.0074,-118.333,LDWP,CA,ind,0.011008
36900,LOS ANGELES 14,34.0074,-118.333,LDWP,CA,rail,0.001308
36900,LOS ANGELES 14,34.0074,-118.333,LDWP,CA,road,0.008338
36901,NORTH HOLLYWOOD 4,34.1254,-118.359,LDWP,CA,bldg,0.11478
36901,NORTH HOLLYWOOD 4,34.1254,-118.359,LDWP,CA,ind,0.005087
36901,NORTH HOLLYWOOD 4,34.1254,-118.359,LDWP,CA,rail,0.000604
36901,NORTH HOLLYWOOD 4,34.1254,-118.359,LDWP,CA,road,0.003853
36902,CANYON COUNTRY 3,34.315,-118.371,CISO-SCE,CA,bldg,0.12192
36902,CANYON COUNTRY 3,34.315,-118.371,CISO-SCE,CA,ind,0.017738
36902,CANYON COUNTRY 3,34.315,-118.371,CISO-SCE,CA,rail,1.1e-05
36902,CANYON COUNTRY 3,34.315,-118.371,CISO-SCE,CA,road,0.003983
36903,CANYON COUNTRY 4,34.428,-118.45,CISO-SCE,CA,bldg,0.12192
36903,CANYON COUNTRY 4,34.428,-118.45,CISO-SCE,CA,ind,0.017738
36903,CANYON COUNTRY 4,34.428,-118.45,CISO-SCE,CA,rail,1.1e-05
36903,CANYON COUNTRY 4,34.428,-118.45,CISO-SCE,CA,road,0.003983
36904,REDONDO BEACH 2,33.8173,-118.392,CISO-SCE,CA,bldg,0.121114
36904,REDONDO BEACH 2,33.8173,-118.392,CISO-SCE,CA,ind,0.017621
36904,REDONDO BEACH 2,33.8173,-118.392,CISO-SCE,CA,rail,1.1e-05
36904,REDONDO BEACH 2,33.8173,-118.392,CISO-SCE,CA,road,0.003956
36905,REDONDO BEACH 3,33.9378,-118.319,CISO-SCE,CA,bldg,0.121114
36905,REDONDO BEACH 3,33.9378,-118.319,CISO-SCE,CA,ind,0.017621
36905,REDONDO BEACH 3,33.9378,-118.319,CISO-SCE,CA,rail,1.1e-05
36905,REDONDO BEACH 3,33.9378,-118.319,CISO-SCE,CA,road,0.003956
36906,LANCASTER 1,34.8372,-118.374,CISO-SCE,CA,bldg,0.214385
36906,LANCASTER 1,34.8372,-118.374,CISO-SCE,CA,ind,0.03119
36906,LANCASTER 1,34.8372,-118.374,CISO-SCE,CA,rail,1.9e-05
36906,LANCASTER 1,34.8372,-118.374,CISO-SCE,CA,road,0.007003
36907,LANCASTER 2,34.7255,-118.377,CISO-SCE,CA,bldg,0.214385
36907,LANCASTER 2,34.7255,-118.377,CISO-SCE,CA,ind,0.03119
36907,LANCASTER 2,34.7255,-118.377,CISO-SCE,CA,rail,1.9e-05
36907,LANCASTER 2,34.7255,-118.377,CISO-SCE,CA,road,0.007003
36908,NORTH HOLLYWOOD 5,34.1115,-118.35,LDWP,CA,bldg,0.127709
36908,NORTH HOLLYWOOD 5,34.1115,-118.35,LDWP,CA,ind,0.00566
36908,NORTH HOLLYWOOD 5,34.1115,-118.35,LDWP,CA,rail,0.000673
36908,NORTH HOLLYWOOD 5,34.1115,-118.35,LDWP,CA,road,0.004287
36909,RANCHO PALOS VERDES,33.7377,-118.317,LDWP,CA,bldg,0.237962
36909,RANCHO PALOS VERDES,33.7377,-118.317,LDWP,CA,ind,0.010546
36909,RANCHO PALOS VERDES,33.7377,-118.317,LDWP,CA,rail,0.001253
36909,RANCHO PALOS VERDES,33.7377,-118.317,LDWP,CA,road,0.007988
36910,SUN VALLEY 1,34.3143,-118.333,CISO-SCE,CA,bldg,0.144524
36910,SUN VALLEY 1,34.3143,-118.333,CISO-SCE,CA,ind,0.021027
36910,SUN VALLEY 1,34.3143,-118.333,CISO-SCE,CA,rail,1.3e-05
36910,SUN VALLEY 1,34.3143,-118.333,CISO-SCE,CA,road,0.004721
36911,LOS ANGELES 15,34.1409,-118.337,LDWP,CA,bldg,0.23954
36911,LOS ANGELES 15,34.1409,-118.337,LDWP,CA,ind,0.010616
36911,LOS ANGELES 15,34.1409,-118.337,LDWP,CA,rail,0.001262
36911,LOS ANGELES 15,34.1409,-118.337,LDWP,CA,road,0.008041
36912,LOS ANGELES 16,34.1671,-118.374,LDWP,CA,bldg,0.297496
36912,LOS ANGELES 16,34.1671,-118.374,LDWP,CA,ind,0.013185
36912,LOS ANGELES 16,34.1671,-118.374,LDWP,CA,rail,0.001567
36912,LOS ANGELES 16,34.1671,-118.374,LDWP,CA,road,0.009986
36913,INGLEWOOD 1,33.9121,-118.339,CISO-SCE,CA,bldg,0.183888
36913,INGLEWOOD 1,33.9121,-118.339,CISO-SCE,CA,ind,0.026753
36913,INGLEWOOD 1,33.9121,-118.339,CISO-SCE,CA,rail,1.7e-05
36913,INGLEWOOD 1,33.9121,-118.339,CISO-SCE,CA,road,0.006007
36914,INGLEWOOD 2,33.8588,-118.334,CISO-SCE,CA,bldg,0.247502
36914,INGLEWOOD 2,33.8588,-118.334,CISO-SCE,CA,ind,0.036008
36914,INGLEWOOD 2,33.8588,-118.334,CISO-SCE,CA,rail,2.2e-05
36914,INGLEWOOD 2,33.8588,-118.334,CISO-SCE,CA,road,0.008085
36915,INGLEWOOD 3,33.9739,-118.397,LDWP,CA,bldg,0.090775
36915,INGLEWOOD 3,33.9739,-118.397,LDWP,CA,ind,0.004023
36915,INGLEWOOD 3,33.9739,-118.397,LDWP,CA,rail,0.000478
36915,INGLEWOOD 3,33.9739,-118.397,LDWP,CA,road,0.003047
36916,INGLEWOOD 4,33.9695,-118.446,CISO-SCE,CA,bldg,0.088904
36916,INGLEWOOD 4,33.9695,-118.446,CISO-SCE,CA,ind,0.012934
36916,INGLEWOOD 4,33.9695,-118.446,CISO-SCE,CA,rail,8e-06
36916,INGLEWOOD 4,33.9695,-118.446,CISO-SCE,CA,road,0.002904
36917,LOS ANGELES 17,34.0184,-118.428,LDWP,CA,bldg,0.15024
36917,LOS ANGELES 17,34.0184,-118.428,LDWP,CA,ind,0.006659
36917,LOS ANGELES 17,34.0184,-118.428,LDWP,CA,rail,0.000791
36917,LOS ANGELES 17,34.0184,-118.428,LDWP,CA,road,0.005043
36918,LOS ANGELES 18,34.0782,-118.28,LDWP,CA,bldg,0.146913
36918,LOS ANGELES 18,34.0782,-118.28,LDWP,CA,ind,0.006511
36918,LOS ANGELES 18,34.0782,-118.28,LDWP,CA,rail,0.000774
36918,LOS ANGELES 18,34.0782,-118.28,LDWP,CA,road,0.004932
36919,TORRANCE 1,33.8412,-118.311,CISO-SCE,CA,bldg,0.134146
36919,TORRANCE 1,33.8412,-118.311,CISO-SCE,CA,ind,0.019517
36919,TORRANCE 1,33.8412,-118.311,CISO-SCE,CA,rail,1.2e-05
36919,TORRANCE 1,33.8412,-118.311,CISO-SCE,CA,road,0.004382
36920,TORRANCE 2,33.7936,-118.332,CISO-SCE,CA,bldg,0.323173
36920,TORRANCE 2,33.7936,-118.332,CISO-SCE,CA,ind,0.047017
36920,TORRANCE 2,33.7936,-118.332,CISO-SCE,CA,rail,2.9e-05
36920,TORRANCE 2,33.7936,-118.332,CISO-SCE,CA,road,0.010557
36921,LAWNDALE 1,33.9517,-118.437,LDWP,CA,bldg,0.207578
36921,LAWNDALE 1,33.9517,-118.437,LDWP,CA,ind,0.0092
36921,LAWNDALE 1,33.9517,-118.437,LDWP,CA,rail,0.001093
36921,LAWNDALE 1,33.9517,-118.437,LDWP,CA,road,0.006968
36922,LAWNDALE 2,33.9003,-118.281,CISO-SCE,CA,bldg,0.195375
36922,LAWNDALE 2,33.9003,-118.281,CISO-SCE,CA,ind,0.028424
36922,LAWNDALE 2,33.9003,-118.281,CISO-SCE,CA,rail,1.8e-05
36922,LAWNDALE 2,33.9003,-118.281,CISO-SCE,CA,road,0.006382
36923,LOS ANGELES 19,34.0097,-118.37,CISO-SCE,CA,bldg,0.111441
36923,LOS ANGELES 19,34.0097,-118.37,CISO-SCE,CA,ind,0.016213
36923,LOS ANGELES 19,34.0097,-118.37,CISO-SCE,CA,rail,1e-05
36923,LOS ANGELES 19,34.0097,-118.37,CISO-SCE,CA,road,0.00364
36924,LOS ANGELES 20,34.0879,-118.414,CISO-SCE,CA,bldg,0.111441
36924,LOS ANGELES 20,34.0879,-118.414,CISO-SCE,CA,ind,0.016213
36924,LOS ANGELES 20,34.0879,-118.414,CISO-SCE,CA,rail,1e-05
36924,LOS ANGELES 20,34.0879,-118.414,CISO-SCE,CA,road,0.00364
36925,HAWTHORNE 1,33.9583,-118.276,LDWP,CA,bldg,0.191769
36925,HAWTHORNE 1,33.9583,-118.276,LDWP,CA,ind,0.008499
36925,HAWTHORNE 1,33.9583,-118.276,LDWP,CA,rail,0.00101
36925,HAWTHORNE 1,33.9583,-118.276,LDWP,CA,road,0.006437
36926,HAWTHORNE 2,34.0079,-118.292,LDWP,CA,bldg,0.191769
36926,HAWTHORNE 2,34.0079,-118.292,LDWP,CA,ind,0.008499
36926,HAWTHORNE 2,34.0079,-118.292,LDWP,CA,rail,0.00101
36926,HAWTHORNE 2,34.0079,-118.292,LDWP,CA,road,0.006437
36927,HAWTHORNE 3,33.8546,-118.399,CISO-SCE,CA,bldg,0.318337
36927,HAWTHORNE 3,33.8546,-118.399,CISO-SCE,CA,ind,0.046314
36927,HAWTHORNE 3,33.8546,-118.399,CISO-SCE,CA,rail,2.9e-05
36927,HAWTHORNE 3,33.8546,-118.399,CISO-SCE,CA,road,0.010399
36928,TORRANCE 3,33.8761,-118.409,CISO-SCE,CA,bldg,0.11087
36928,TORRANCE 3,33.8761,-118.409,CISO-SCE,CA,ind,0.01613
36928,TORRANCE 3,33.8761,-118.409,CISO-SCE,CA,rail,1e-05
36928,TORRANCE 3,33.8761,-118.409,CISO-SCE,CA,road,0.003622
36929,TORRANCE 4,33.7966,-118.287,LDWP,CA,bldg,0.195507
36929,TORRANCE 4,33.7966,-118.287,LDWP,CA,ind,0.008665
36929,TORRANCE 4,33.7966,-118.287,LDWP,CA,rail,0.00103
36929,TORRANCE 4,33.7966,-118.287,LDWP,CA,road,0.006563
36930,BURBANK 3,34.0947,-118.311,LDWP,CA,bldg,0.18299
36930,BURBANK 3,34.0947,-118.311,LDWP,CA,ind,0.00811
36930,BURBANK 3,34.0947,-118.311,LDWP,CA,rail,0.000964
36930,BURBANK 3,34.0947,-118.311,LDWP,CA,road,0.006143
36931,BURBANK 4,34.1262,-118.269,LDWP,CA,bldg,0.094993
36931,BURBANK 4,34.1262,-118.269,LDWP,CA,ind,0.00421
36931,BURBANK 4,34.1262,-118.269,LDWP,CA,rail,0.0005
36931,BURBANK 4,34.1262,-118.269,LDWP,CA,road,0.003189
36932,LOS ANGELES 21,34.0625,-118.371,LDWP,CA,bldg,0.09976
36932,LOS ANGELES 21,34.0625,-118.371,LDWP,CA,ind,0.004422
36932,LOS ANGELES 21,34.0625,-118.371,LDWP,CA,rail,0.000525
36932,LOS ANGELES 21,34.0625,-118.371,LDWP,CA,road,0.003349
36933,ROSAMOND 1,34.7917,-118.348,CISO-SCE,CA,bldg,0.11433
36933,ROSAMOND 1,34.7917,-118.348,CISO-SCE,CA,ind,0.016633
36933,ROSAMOND 1,34.7917,-118.348,CISO-SCE,CA,rail,1e-05
36933,ROSAMOND 1,34.7917,-118.348,CISO-SCE,CA,road,0.003735
36934,LOS ANGELES 22,33.9843,-118.428,LDWP,CA,bldg,0.198936
36934,LOS ANGELES 22,33.9843,-118.428,LDWP,CA,ind,0.008817
